Count,Name,Edition Code,Scryfall ID
2,Wingfold Pteron,IKO,11e21a5f-fae7-4488-9463-f0af6e4c5233
1,Wolfwillow Haven,THB,72b886c3-234c-49ce-9a11-456c1e8f092f
1,Acidic Slime,C18,abd6f5d1-7421-47f6-9e95-70372a365716
1,Acidic Slime,C20,a8a1d9db-0da2-4b9d-ba3b-d647deab6754
1,Aerial Responder,C20,8833065e-5022-4f48-b2fd-6fe5647c0a07
2,Aim High,BBD,f7eda02d-ef3e-43e9-a557-8760221ee49a
1,Ajani's Last Stand,M19,1aebbb57-31b3-4289-815e-4f529e29f3ea
1,Animating Faerie // Bring to Life,ELD,a8924faa-d5f5-4119-9fa1-be0789a5655d
4,Arcum's Astrolabe,MH1,c2462fdf-a594-47d0-8e10-b55901e350d9
2,Armillary Sphere,C19,5021f5e0-1fd9-4b2c-a3b7-b35ce6f5b5ba
4,Arrogant Poet,STX,556a0816-83c5-41dc-8546-213b21e2cceb
3,Artificer's Assistant,DOM,deadf867-b999-49b2-88d8-91da975a3cc5
1,Ashiok's Erasure,THB,d568c679-8421-4184-a73c-b18c4164fea5
1,Augur of Bolas,WAR,d19fbfe6-69bb-452a-be3c-b9c625e23193
2,Auspicious Starrix,IKO,f7b41cfa-b22e-4d34-bfe9-68c9d8740704
1,Barrier Breach,IKO,822f8403-77a7-4e75-88af-60d604632f5d
3,Beacon Bolt,GRN,39c9e4b5-364b-4c0b-bb47-266563a6abf2
1,Black Mage's Rod,fin,35e8f140-055f-4fc7-a765-fb030d828214
1,Blanchwood Armor,10E,dd07ac98-f705-485e-8336-86f7cafd9055
1,Bloodvial Purveyor,VOW,4889c58b-8b84-42af-a56c-e886655aa997
1,Boros Guildgate,,3e3c74ea-40e9-4ad9-a491-c208403b68ad
1,Call the Bloodline,SOI,3ec85cca-ac2c-4b1b-850b-6a762df72bd0
1,Capital City,fin,f73ce8ec-c916-48eb-ae20-c0d6d03d7145
1,Centaur Vinecrasher,,cf8712ba-574b-4e53-9c7e-0a1465116320
1,Chief of the Foundry,,cd8a6f80-3ff9-4d9e-8b1e-cb07c3dc326a
2,Claim the Firstborn,STA,e3cb6157-ea56-4921-b803-59e3fbef0b94
1,Creeping Chill,GRN,f5456173-7a08-4b5c-8450-7123375f4a86
2,Cunning Nightbonder,IKO,adb202e7-f9a4-4785-840d-18aa6aa663b4
1,Dark Withering,,3da58e0d-5877-43c4-b129-993e154b6087
1,Decree of Justice,C20,f3150eef-b1e9-44d8-a561-eaeb80e38020
1,Desolate Lighthouse,C20,8cd0f1da-8100-4bed-8bfc-947c0705c7ce
1,Devout Decree,M20,2dcde8fe-d4a4-4c6e-926e-c4a1b45045e4
1,Disinformation Campaign,GRN,69a79ff3-58ed-4cc2-9ebc-0edbb86cd6fb
1,District Guide,,c150deec-3287-40ef-9b9c-c22bf5d70b02
3,District Guide,GRN,c150deec-3287-40ef-9b9c-c22bf5d70b02
1,Divine Arrow,IKO,5b29acc2-5749-4e8a-924d-3c82406e6393
3,Djinn of Wishes,M19,27d38bba-6eb9-4dd8-81aa-722def89b163
2,Emperor's Vanguard,XLN,f10c22b9-bdb7-4933-a58a-c53d040ae3bb
4,Enigma Drake,,13ce1338-5a46-4d96-a991-d5fa8d4330ae
1,Erratic Cyclops,,c310df89-d894-40ab-ae34-7d0bfd19a1af
1,Essence Infusion,STX,71a48d0c-1e5b-43f2-8974-e2e5bb06310d
1,Face of Divinity,MH1,14167f33-00e2-41f9-b545-b476562881c6
1,"Farideh, Devil's Chosen",AFR,55f83fa5-c77b-4a70-a6cf-2c8e196b6f3f
1,Fiery Cannonade,XLN,664d21c9-4b6c-4797-845f-7bca79c2b76b
1,Fireborn Knight,ELD,6716f46c-806d-4b3e-8a1c-fd6dcedacf8e
3,Fists of Flame,MH1,4fa3c0d8-0a3e-43b0-b81e-a3d22ce6a4b2
6,Forest,WAR,74ef8358-9812-4d40-9532-d667513d7701
1,Fuming Effigy,STX,7ce76a38-fc5f-4e29-ba24-4a877179a62c
4,Gatebreaker Ram,RNA,5ef592d1-e5e1-4252-8741-402c32d65dfd
2,Gauntlets of Light,M20,da0d5436-b881-45ac-b8ec-248d88714021
5,Gideon's Sacrifice,WAR,849c79ad-8bfc-4512-ab41-f213b6b285ab
2,Glimmerbell,IKO,54f71f8a-546a-465e-a254-09a3ae873ef4
1,Gnarled Professor,STX,a32338e8-1f6a-49b9-bd93-26578adab6b3
1,Golgari Guildgate,,92d4646c-a375-4835-aa58-8bb77d1a5abf
1,Guardian Archon,C21,6168ca14-b8d6-4149-bc61-dc1965d2f5b4
1,Haunted Fengraf,,84bca9e1-c0b7-4dce-9ee4-370db2c322b6
1,Heated Debate,STX,f40c88e2-28ed-4e5b-bcb3-4397d6a15a6f
1,Hired Blade,M19,7624c9aa-2f47-4fcc-a9fe-cc843e8de053
1,Hoofprints of the Stag,C20,56b90c9f-b717-4a2a-a62d-e878ab7caa81
1,Humble Defector,C20,4248ee86-a269-4ffc-9050-e9a51612ba75
1,Hunt for Specimens,STX,8ff0f47f-75cb-42b0-ba4d-78522cad9861
1,Hunted Nightmare,IKO,5f2dddce-583e-4af3-b144-a60dd268e84f
2,Hunted Wumpus,,f752fb0c-31c4-4338-91c5-f2471c38d345
3,Icehide Golem,MH1,b2671c36-96fa-49e3-90dc-52820b2c8a62
1,Illuminate History,STX,98739789-80b5-4224-a2e4-09e00654aa9d
5,Impassioned Orator,RNA,2bd746e3-8934-4c86-894e-2cb1738b1d58
3,Impostor of the Sixth Pride,MH1,83298c8a-02c4-4ada-9a41-4b973bb58ac6
1,Iron Golem,AFR,47852cc6-a6de-4aed-9650-0c7ce346c3b9
26,Island,M19,e3a0c382-23c4-44a5-a689-1f65fed388b7
1,Isolate,M19,3d9ce5eb-eaeb-4c93-8d31-4aeb8fcc4cce
1,"Jaya, Venerated Firemage",WAR,129dc8a8-9fbc-4300-b559-243395dc6ed5
1,Kalemne's Captain,,8c6fd0bf-25de-422b-b042-121460b01b17
1,Kargan Intimidator,ZNR,0885acdc-9b4c-4e28-8785-9e721a27e81e
1,King Narfi's Betrayal,KHM,c30ff1fa-6639-492a-b257-934e5818c98f
1,Kor Cartographer,ZEN,6063b7ee-94ae-4a5b-9902-6aa0335af593
1,Krydle of Baldur's Gate,AFR,b3f77be2-2333-4b3a-9954-15f4de7a61c0
3,Lancer Sliver,MH1,9a4f8d9a-3760-449e-b8a6-72b2a641ff23
1,Lavabrink Venturer,IKO,38c0d9d6-c9c7-4169-8106-400445643a1a
1,Lightform,C18,82b194d0-8f1c-4864-b2dd-603cbe1d9dc6
1,Living Lore,,8f658281-1c6c-4450-8d75-81714dbd0472
1,Lonely Sandbar,MH1,54e0fcc2-2409-4e00-95d5-418ffa161c20
2,Lonely Sandbar,C20,f93d8da4-7af1-481a-b0a6-78df793b91f0
1,Lovestruck Beast // Heart's Desire,ELD,4ccdef9c-1e85-4358-8059-8972479f7556
1,Marauding Blight-Priest,ZNR,730ddbcd-0814-4e22-85e9-78b0878324b6
1,Mercurial Transformation,STX,adcbe115-5482-4e5a-95bb-8ccbb01d3547
1,Momentary Blink,MM3,4206d5f8-edeb-4e0b-8e98-736f6ccdcf99
4,Mortify,RNA,ebf6c0dc-5c7b-4170-99bc-2637ea44e716
2,Mystic Repeal,THB,6797195a-508f-45b1-964d-da842dc46ca8
6,Negate,M20,33b83158-78b4-425e-8379-be3ef038295c
3,Phantom Ninja,MH1,a392b557-e809-4371-92d7-6e93caed4f1b
1,Phyrexian Defiler,GU,0d555b5e-9f8a-4b1b-a4a6-dee8e177d9e8
3,Plague Mare,M19,995596a3-343d-4272-86bf-d76fd32ab78e
1,Practical Research,STX,74edd3e3-b2de-4ba0-a508-0418b0151d87
1,Pristine Skywise,C19,516512f5-b4ce-46d3-bdda-c88b357192ca
2,Raging Swordtooth,XLN,15a79137-9589-4c24-9bea-31041fd3c9ae
1,Ravenous Gigantotherium,,ca260253-40b8-4846-9e41-4e9cfc56d691
1,Remote Isle,C20,452c82dc-6388-4d60-84ee-f8961a81980c
1,Repeating Barrage,XLN,ba90a2d6-8292-4ff1-91d0-b30ae9775f12
1,Riddlemaster Sphinx,M19,037f6792-ab41-4bcd-a0a3-a4af4a801eb7
1,Rimrock Knight // Boulder Rush,ELD,b218d970-d3a9-4845-8ee9-efad9aff0fdd
2,Scuttlemutt,M20,39f2d2e8-a9ed-42cc-9a8a-fc697a7251e5
1,Secluded Steppe,MH1,cb40724c-62ca-43ab-b4cd-b5fd8e454bfe
1,Selesnya Guildgate,,6718d4e7-768e-473f-8064-a68422e977f6
1,Self-Destruct,fin,7661003c-bf83-46bb-bcc0-8fbf5819ffa8
3,Sentinel Totem,XLN,0d8097eb-518a-4b8e-8d6a-a139d4ddcc8f
1,Show of Confidence,STX,65837f39-deb7-4a4b-8b67-125a71cd0d45
1,Simic Guildgate,WAR,989d6851-2a5d-4d8f-a7b8-724818236c47
2,Skatewing Spy,RNA,ef4a517c-515b-4adc-8ea6-fb86820f22ed
1,Skyclave Pick-Axe,ZNR,03d6d8a4-c51d-4b4a-86e7-df9e9c7a171d
2,Snapping Sailback,XLN,0af1eadf-f7ea-40be-a0cc-b79e4161db34
1,Solemn Recruit,,5990c2f1-94d7-4d2e-b1ad-6406c25b91aa
1,Squirrel Nest,MH1,6914d43c-bc5a-47c5-a01c-59ddb1ee8eca
1,Surreal Memoir,,3e9108d6-d103-47f5-98ed-0d0d7564d328
17,Swamp,M19,2bfe9801-b683-45d9-924c-6734110816bf
4,Swamp,WAR,24eeb424-235d-4346-9355-57914e740ec6
16,Swamp,THB,66bb5192-58bc-4efe-a145-2e804fd3483d
1,The Prismatic Piper,CMR,a69e6d8f-f742-4508-a83a-38ae84be228c
1,Titan of Eternal Fire,,eeb8e4df-930c-4fb1-9258-184ff6c415d0
2,Trygon Predator,,cdb88a22-8086-4bf7-89e8-cce929440dd8
1,Unblinking Bleb,FUT,06111178-685d-4bda-8325-1db142d5801c
1,Undercity Dire Rat,fin,274788f4-fbf3-4a15-bdc0-f513a2fde30d
2,Valiant Changeling,MH1,ad9fadff-a506-4546-b994-71e9e971b44e
1,Vampire Charmseeker,BBD,d26a4969-410c-4402-889e-d3623e1cb57c
2,Vastwood Fortification // Vastwood Thicket,ZNR,3a7fd24e-84d8-405d-86e4-0571a9e23cc2
6,Viashino Pyromancer,,9f52ada2-cabc-46a3-99df-271833a86909
5,Vicious Rumors,GRN,b1939952-608e-4786-beeb-a6ff0fa36624
1,Vivien's Jaguar,M19,d4b406cf-738b-4e65-ac00-b1c36ded5f96
1,Volcanic Salvo,M21,a31b6817-9b63-4d6f-a945-459b44ad184c
1,Volley Veteran,M19,164960fc-6e80-4a53-90d7-5a18c0a28083
1,Vow of Wildness,,3a25b2d3-076a-410e-a298-51b8fdc413d2
1,"Zalto, Fire Giant Duke",AFR,aa9c6f43-ea54-4ab3-afd5-683e4bd0d3e0
3,Adanto Vanguard,XLN,21c950d7-b4f6-4902-8c9a-98f2933f9fa5
1,"Adeliz, the Cinder Wind",DOM,b3c950e2-a43b-47f8-9ad6-1909ccc7acbf
2,Aether Gust,M20,783da808-6698-4e55-9fac-430a6effe2b1
1,Aether Hub,KLD,25ea04d8-5d85-49d3-8d8d-7fe123d0ed6c
4,Ajani's Pridemate,M19,2f717e04-c078-4696-9ed6-e973033d7be0
2,Allure of the Unknown,THB,f77e09c3-917c-4bbb-bb94-60f4e9417832
2,Angelic Exaltation,RNA,ee7b5ae5-0f6b-4f45-8597-4e6212d2ad0e
3,Angrath's Rampage,WAR,f5a39379-7313-463a-9a02-e5157b9557f4
5,Ash Barrens,C19,d78e34c2-6a1e-4559-9b3f-ac45d330d515
1,Aura Gnarlid,,8f8dbb4f-4b01-4666-b62f-a2323dac7a19
2,Azorius Guildgate,,f98a7264-0a83-42c8-a94d-05ad4c234242
1,Battle Screech,MH1,eacf7dd0-5855-4e7b-b75c-8119cc3d1460
1,Bellowing Aegisaur,XLN,c3e3b6c5-fd30-4d45-a122-ce60d5707357
5,Bond of Discipline,WAR,bb7c78bb-9f2a-47a4-adc4-b497bb38f46f
1,Bounty of Might,GRN,e9a950d8-e6e2-42d6-83d7-a60c15d2035d
3,Cathartic Reunion,IKO,43d93cfd-06d1-4c6a-87f6-9b6eaa2a995f
1,Chandra's Triumph,WAR,70f43c17-7022-4052-86b8-90b74382b7bf
1,Circle of Confinement,VOW,f0cb7bbb-9216-43b7-abd8-387f6c7864e6
3,Cleaving Sliver,MH1,51b657f0-6636-4d8a-9176-81027816e0ec
8,Commune with Dinosaurs,XLN,de4b9a07-6631-477a-8c77-3b04f211439d
3,Crackling Drake,,f00fa3a7-e3e2-4b23-a126-a076e75b5dbd
4,Crackling Drake,GRN,f00fa3a7-e3e2-4b23-a126-a076e75b5dbd
1,Crash of Rhino Beetles,,e7b17222-db06-41cc-a4d2-aae625cb1929
1,Crush Contraband,GRN,13e162b3-2e5a-4235-a2a7-1c8e3e9f2c19
2,Cryptic Caves,M20,fde9e9cb-68ab-4856-8ad6-30f66666dd93
1,Dauntless Bodyguard,DOM,a3f82012-5c33-47bc-a3c8-56ae2eea1fb9
1,"Daxos, Blessed by the Sun",THB,f5770e8a-045d-42bc-b6aa-17b89488c9d4
1,Deep Analysis,C19,7a7a6d2d-be31-474b-811d-3802e32f3768
4,Devkarin Dissident,,490cd287-5f09-442f-9150-4a6ac2cf3e2e
1,Devout Chaplain,,84ceb7f1-14b7-4102-ade2-fbeb835d3804
2,Diamond Knight,M20,eeab4819-dd26-4f5c-8538-50f2caca292d
2,"Dina, Soul Steeper",STX,9cd2b567-0cf7-4441-b3ce-e31141dd91c8
1,Displacer Beast,AFR,8646ae5c-e757-4d16-bf2a-d48770d620fa
1,Dive Down,XLN,b33e493e-1aef-43b3-9716-52158b002430
1,Dusk Legion Dreadnought,XLN,aec26144-9acf-43b7-8614-1a2952df613d
1,Eel Umbra,C18,580559f6-8be9-4688-af39-9209377d09a8
1,Eiganjo Exemplar,NEO,3b0a9cc0-bb6d-47f7-b0d5-3956c46a1b3a
1,Elemental Expressionist,STX,7473db42-905b-4fda-af8c-fd24d906b642
1,Elemental Masterpiece,STX,4331a7a6-e98e-4517-b0f9-ace379426a94
1,Embereth Shieldbreaker // Battle Display,ELD,13b553f1-8107-42a8-841a-91adf71cff72
1,Expanded Anatomy,STX,c5642b9d-0daa-4e6b-ad48-f88dd37d6574
4,Faerie Miscreant,M20,28aa0337-94bd-4274-b2ee-6f43747c77b3
4,Fill with Fright,,e682bbd3-9f52-452d-b886-a6a8def35f27
1,Find // Finality,GRN,1e4e9e35-6cbc-4997-beff-d1a22d87545e
3,First Day of Class,STX,091eb13d-9318-4b12-9f94-6276b11981d1
1,Flaxen Intruder // Welcome Home,ELD,489ae8ac-8329-49f0-a301-875f7ba37c97
1,Fling,ELD,cb28fe03-8269-41de-b766-42c3421aeaef
4,Forge of Heroes,,7ac60dfc-040e-4cc1-a967-3c915770fc8e
2,Forgotten Cave,C19,66e8ac1f-ca01-46e2-b99e-6d5092afb27f
5,Forsaken Sanctuary,,b376c8c9-cd35-4c2b-8b5b-95ea9735b366
1,Forsaken Sanctuary,M19,b376c8c9-cd35-4c2b-8b5b-95ea9735b366
3,Fully Grown,IKO,0b683d3f-025c-4b8d-89d7-3513488649d5
1,"Garna, the Bloodflame",,ae9c1471-ae6f-4b66-9842-46f1a74e93b5
2,"Garna, the Bloodflame",DOM,ae9c1471-ae6f-4b66-9842-46f1a74e93b5
1,Glaive of the Guildpact,,e19723ad-7bd2-49ee-a57a-ece99018f4e8
2,Glowstone Recluse,IKO,06a9698d-400c-4c31-82cd-28d0897fe28c
4,Goblin Motivator,M19,94b3a4fb-9024-45ef-a54b-cf3a9fa5b9c2
4,Gravitic Punch,GRN,05fe0428-6e7d-49d4-9a29-80a3589f565a
1,Gretchen Titchwillow,AFR,07c41d97-7c2f-4d8b-a35d-40d98329a728
1,Heart-Piercer Manticore,C19,6cd213a1-92f6-49dd-9ea9-41a00879faaa
1,Hidden Stockpile,AER,8d2176a5-66f8-4a21-bbe2-969c82ca36bd
1,Hill Gigas,fin,2a8b3e1e-5c10-4360-ac1c-83b2e026278c
2,Huatli's Raptor,WAR,ba680ad0-6134-46e0-8fcb-532b2052eca7
1,Illusory Ambusher,C20,50a68135-b7e1-454e-8891-11f00cb79cd2
4,Impulse,BBD,895c961f-61cf-49e8-9b80-97140a5de19a
2,In Bolas's Clutches,DOM,d72bf6b4-ac70-4be0-86de-cb3c47244dbc
1,Inferno Project,C21,ca760378-fa30-47ac-b3e0-7dc2e72b3422
1,Infuriate,STA,71a5dfad-c8b4-46cc-9a06-73d23b269df8
1,Interplanar Beacon,WAR,132d8e2a-e1dd-4867-8e8c-e48b9450b350
1,Into the Roil,C18,8186440f-c56c-4f82-b7a7-1dcf0b62545e
1,Invert // Invent,GRN,054a4e4f-8baa-41cf-b24c-d068e8b9a070
9,Island,WAR,7014b9fc-a906-4ffd-a482-22ba8dbe3b4a
1,Keening Banshee,,0866b383-dced-459e-9510-38248a29dd14
1,Kessig Naturalist // Lord of the Ulvenwald,MID,3ee3f0ed-e4ea-483e-bacc-d58bcf9e07b5
2,Kitesail Freebooter,XLN,f62fd592-4910-417d-a500-e7029f3d119f
1,Knight of Malice,DOM,b45266f0-eb4f-4a06-bc64-8c2d774b4cc5
8,Lawmage's Binding,RNA,a8a7be1f-3fba-4ff2-a4f1-aebd3d20da8f
3,Light of Hope,IKO,bcb00599-e082-49b0-88f3-ef91b75595e4
2,Lightning-Rig Crew,XLN,eb4a34ce-94d5-4e4d-97cc-1326cf5241f5
1,Lurking Deadeye,IKO,43925a8d-dd02-4907-929e-c015d678bb49
1,Mage-Ring Network,,4988180b-a374-43fd-b299-fb61c781df2e
7,Mana Geode,WAR,17315a12-a7f8-45ba-ac3b-a62c789e75d0
1,Maraleaf Pixie,,e6d7f9c9-dd83-4684-a949-1c22f316138a
5,March of the Drowned,XLN,3dfb8ae9-c6ea-4fab-ac9e-b25c62c540c6
5,Martyr for the Cause,WAR,acfbc8ca-a574-461e-92ea-c6010daa8230
1,Martyred Rusalka,,81d7ad75-1fa9-4683-b0d0-737368de3796
2,Memorial to Folly,,ebbe56f2-aec5-4e8b-8003-1bf1ca7f5659
1,Memorial to Folly,DOM,ebbe56f2-aec5-4e8b-8003-1bf1ca7f5659
1,Mimic,AFR,b059c316-2be1-4f66-9888-d31714280a5e
20,Mountain,XLN,2a456b1c-de58-4ba2-ac39-9e0b3e2a9b51
16,Mountain,THB,d10d759b-db5b-4a59-840c-05bcbf2381f3
1,Myriad Construct,ZNR,db9b1de4-9aba-4145-804d-2072f258af3b
3,Negate,RIX,31534f45-43e6-4103-bf58-ad8fa688e4b0
1,Nezumi Prowler,NEO,9a64789a-748a-4630-949c-e1b045edd225
1,Nightmare,M15,c04970ef-7aa5-42ca-9bed-5c89d55b7e4d
1,Nissa's Expedition,,7b6c5cdd-9075-4bb7-88ae-9dc77a637700
2,Nissa's Triumph,WAR,7946b256-ae79-4b99-8bf4-0d627baf9044
4,Omen of the Sea,THB,a5f30ecd-d009-4d44-aef4-c926ed55a521
4,Opt,XLN,66c3aa9f-5cb0-4c8d-a050-42938398071b
1,Order of Midnight // Alter Fate,ELD,330cc452-4382-401d-9432-ac27ae6e27ad
1,Orzhov Guildgate,WAR,cbadf8cf-02bf-45f6-b3c1-a684d9bc5228
3,Parasitic Impetus,C20,b51e0d11-e970-4535-87ac-49ae8ad594df
1,Pelakka Predation // Pelakka Caverns,ZNR,e63f8b20-f45b-4293-9aac-cdc021939be6
1,Pillage,MH1,bdd06d55-a40f-4b0e-905b-3cd0ce12eb82
1,Pious Evangel // Wayward Disciple,SOI,7ac2a5aa-71c3-482b-9431-5f0b228cf64d
20,Plains,XLN,51ff6ee0-01f4-432f-916b-ed771904d64c
1,Portal Mage,C20,e9f6cb64-07e3-44ca-986c-fd10ab74cc8a
1,Prismari Pledgemage,STX,404b4c7b-5d40-4ad1-bd40-3da1d08f5c78
2,Pulse of Murasa,,99851c1b-8878-4c1e-906b-f6b70e53d714
1,Pulse of Murasa,M20,99851c1b-8878-4c1e-906b-f6b70e53d714
2,"Raff Capashen, Ship's Mage",DOM,674070e3-6efe-45e4-aff6-e4a49ec2106e
1,Reaper of Night // Harvest Fear,ELD,39c0abef-f59c-473a-8a6e-eacd4a78ff72
4,Reclamation Sage,M19,2951026c-69bb-4ffc-a24f-b0795a12aa79
1,Reclusive Taxidermist,VOW,626eacad-6ea5-410a-9a3f-af97b5e52ff0
4,Regal Bloodlord,M19,65a75d3a-58cb-4ee0-88d3-52099cb57ac3
4,Return from Extinction,MH1,c6db664e-f0c4-4e60-add7-89b9f210cbc7
2,Rockslide Sorcerer,ZNR,e105c546-ce4f-49c7-97ba-ea5fbe70df82
1,Runic Repetition,C19,8cabd32b-187d-4a41-92b2-72c3b3216728
2,Sage of Lat-Nam,DOM,f7395b77-f7f7-404b-8639-9db6dc28d558
1,Salt Road Ambushers,DTK,56c1111a-9680-4d34-8cf7-af16ae508a72
4,Saruli Caretaker,RNA,ef3358cb-714c-49bf-b7e9-a69d02d7799e
2,Savage Stomp,XLN,cb862587-8821-43c7-ad08-2b7d2b82cc71
2,Scale the Heights,ZNR,e781d6ad-950e-49bf-9645-e2354086ae49
1,Searing Barrage,ELD,d2f11135-e9ce-4e4c-bea7-72a46d326e40
3,Sentinel's Eyes,THB,32adc118-b81e-48c2-b7ef-b62e8c3308d6
1,Seven-Tail Mentor,NEO,9d77d1e6-c804-46f7-ba00-6df6bca2ae08
1,"Shessra, Death's Whisper",AFR,02a98a2d-a837-4911-b726-b2cee17cf450
2,Shimmerwing Chimera,THB,f3b54bea-f2c5-4000-9cbd-04c03a1d2ea2
1,Silverquill Pledgemage,STX,a3f64ad2-4041-421d-baa2-206cedcecf0e
1,Sky Terror,XLN,167ed739-2953-47af-841f-bc1a092b3aa6
3,Soaring Show-Off,,2e6c52da-efc8-4279-b6b5-01e490bcb035
4,Spear Spewer,RNA,dbee1daa-b4ba-49ee-bed1-e70fa09942a2
1,Splendor Mare,IKO,535ccc75-b24e-4071-b6a0-fc5267a454e3
1,Spore Swarm,DOM,b2314215-23af-4c8e-860f-b029e151af36
3,Stream of Thought,MH1,8b75bef5-a039-4edf-8e43-56b8d089605e
4,Sudden Breakthrough,STX,b011707a-471b-41c2-bc73-376a55d26bee
1,Sultai Charm,,993c9028-9b1b-4903-81b2-3cf4f37b7229
1,Sundering Growth,,14d5048e-cb76-48c4-8a95-70dcc14775f6
20,Swamp,XLN,4e74c620-a445-46a4-a1aa-b5b8ef657f18
1,"Syr Carah, the Bold",ELD,080a249a-df47-4769-bb63-0d8ab3f2467c
1,Teachings of the Archaics,STX,967148b1-2bb6-4bc0-95e6-c45fcf99afd2
2,The Crowd Goes Wild,,5140cab6-436e-4128-8c2b-af235c5b03d1
1,The First Eruption,DOM,0efc241f-64b5-4e28-b14a-b3f19ca6e7b5
1,Throes of Chaos,MH1,6c02cc57-f589-4c5d-b306-cceb0ab3ce8b
1,Throne of Makindi,ZNR,d5a0563e-c83b-40df-abf6-51c83bf6792d
4,Thunder Strike,,61aa445d-d734-4e4f-800d-fe7bea86eb70
1,Thundering Spineback,XLN,35711da6-aac4-4c2a-b324-aebeaa843adc
2,Thwart the Grave,ZNR,bd037e51-9088-4145-8289-00a86fb72ca1
1,Time of Ice,DOM,edcd0674-68b9-41ca-ab46-a73dfcbe4149
1,Traitorous Greed,M21,ab7052f1-9736-47b6-9da3-8c5ca925ab54
3,Treefolk Umbra,MH1,677166cf-4e1e-43ac-a67b-afaf33c0d14e
1,"Trelasarra, Moon Dancer",AFR,1ee2e3a2-3d8d-458d-960b-ded60d2ad4a1
6,Trollbred Guardian,RNA,8e3e51f6-7091-4cf3-86a3-b8c5946f3796
2,Trumpeting Gnarr,IKO,2fe88a45-a420-4998-b242-b475c6b5b0bc
1,Tuktuk Rubblefort,ZNR,02eedf9d-e26c-405c-aee5-1b3493dc5e9b
1,Unburial Rites,MM3,69f3dce1-4e78-4a5f-bc35-0c008669308a
2,Vampire Nighthawk,,0a1934ab-3171-4fc6-8033-ad998899ba73
5,Venomous Changeling,MH1,4c5a1d73-d102-469b-82ca-ec18f616375e
1,Vernadi Shieldmate,GRN,efddad21-553e-4947-80d2-833b42c45f77
3,Vesperlark,MH1,32776159-3fb6-4a70-be84-837ccd1d54a7
1,Vessel of Endless Rest,,ec733373-3f68-47ad-ac35-6f39092f1e26
11,Vine Mare,M19,b9980835-cd32-4870-88df-c79cd5534968
2,Voice of Many,,d8fc52ba-d7fc-426a-8c15-7237bdb498c3
1,Wall of Lost Thoughts,RNA,03a0a627-ea7a-48bb-bf30-60b2677dd8ae
2,Warden of Evos Isle,M20,ba0ec2d2-c004-4f6b-ba1c-29d81ad77fd1
1,Warrant // Warden,RNA,0070651d-79aa-4ea6-b703-6ecd3528b548
1,Winds of Rebuke,AKH,f2718457-1e3b-48bc-99fe-2300277ee1e0
1,Zagoth Crystal,IKO,9138a442-8e8b-465f-bb76-b6af7e6dab6f
2,"Zimone, Quandrix Prodigy",STX,0ca14c17-dc72-4f68-92f2-14a6c4019f4e
1,Zoetic Cavern,A25,16964263-61fc-40f2-b206-4f69060affba
1,Adventurer's Inn,fin,f0da2ee1-986e-4cbf-92eb-d96fdb572ca5
2,Adventurous Impulse,STA,e7b44893-e6d1-48d0-ba69-06b9569e1e38
2,Aegis of the Heavens,M19,0503c55d-74bb-4165-9273-127c01bb2214
1,Aerial Responder,KLD,956adc86-c0d9-4408-837e-b5def19af1ec
1,Amplifire,RNA,7a58c77f-7c15-44f4-8011-6046482a2d08
5,Arboreal Grazer,WAR,c4a5f86f-44a8-4735-909a-770586d33a15
1,Archpriest of Iona,ZNR,f7dc61e4-46e3-473b-90f8-27e71e1088e8
2,Archway Commons,STX,f6f6a2ff-7eb7-4680-af2b-e69ac88a65c9
1,Atzocan Archer,XLN,3e214e0d-bd3d-467b-83fb-d8a232e166e4
1,Baloth Woodcrasher,,8223dc6a-2bee-4be9-86d5-f0a17a24c33e
1,Basilica Bell-Haunt,,e72f4329-db6f-4284-b63e-55f22a0a0f6e
2,Basilica Bell-Haunt,RNA,e72f4329-db6f-4284-b63e-55f22a0a0f6e
1,Biblioplex Assistant,STX,d74e1117-0196-4268-be97-a1e81b5dc90e
1,Big Play,STX,9016d667-50a9-4093-9a99-b34dcdafe60b
1,Binding Mummy,AKH,fae54072-ae27-4aae-a2b7-71f4551934f6
1,Biomathematician,STX,b41a35ef-dae1-4534-a12a-d3951b285273
5,Bladeback Sliver,MH1,7066c9ab-9420-46f9-a6c7-ce4d5273e2fa
1,Blazing Bomb,fin,70f47277-ca47-428a-808f-0fb32e820a71
1,Carrier Thrall,BFZ,bd2ab895-9225-4eba-90c3-4023db4f8b70
2,"Chandra, Novice Pyromancer",M20,d678cf4c-60e3-40a1-a9cc-b0bd157bcf36
4,Charging Binox,BBD,68222ab7-7b9c-43e5-b80e-db643d80a6d9
3,Charging Monstrosaur,XLN,d5222448-95d1-4b63-ab76-d5060febcf38
1,Cloudblazer,KLD,3cb12355-abd8-4bf3-aac1-f710ac162585
1,Cogwork Archivist,STX,8c024a2d-20fb-478b-a62e-e3590a1e3ac1
1,Consecrate // Consume,,00320106-ce51-46a9-b0f9-79b3baf4e505
1,Consecrate // Consume,RNA,00320106-ce51-46a9-b0f9-79b3baf4e505
1,Corpse Augur,C17,06993813-610a-41ea-843b-7d9e3088eef0
3,Costly Plunder,XLN,c3f1f41e-98fc-4f6b-b287-c8899dff8ab0
1,Deadly Brew,STX,87d33e48-90fc-4aac-b09a-68050bc053b5
1,Defiant Strike,STA,ade8f339-4afb-477a-9434-e6cd9126cd10
